,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,under_pressure,related_events,match_id,dribble_outcome,possession_team_id,team_id,player_id,dribble_overrun,dribble_nutmeg,out,dribble_no_touch,off_camera
10458,b591c4c9-60e3-49b5-acb3-364e6f447436,2723,2,00:31:39.591,76,39,Dribble,159,West Ham United,Regular Play,West Ham United,Cheikhou Kouyaté,Right Center Midfield,"[63.6, 15.9]",0.0,True,['acb1dafd-babb-49ac-8210-05a4232d6223'],3754192,Incomplete,40,40,3684,,,,,
10459,b5c2d673-85cf-4615-8869-bf9b88501a71,2770,2,00:33:09.005,78,9,Dribble,162,West Ham United,Regular Play,West Ham United,Dimitri Payet,Left Midfield,"[74.5, 26.3]",0.0,True,['9db6b86d-e66e-405a-a7a5-1f391e633bb9'],3754192,Complete,40,40,3491,,,,,
10460,abd532e1-58c0-4f01-9952-c632695edfd4,2898,2,00:38:55.603,83,55,Dribble,171,West Bromwich Albion,Regular Play,West Bromwich Albion,Stéphane Sessègnon,Right Wing,"[66.2, 68.7]",0.0,True,['6b67c100-5efb-4fb7-92ba-299199f7f965'],3754192,Incomplete,27,27,2966,,,,,
10461,b5043033-f5a8-40f6-af7c-b33c798d92db,3081,2,00:43:38.043,88,38,Dribble,176,West Bromwich Albion,From Free Kick,West Ham United,Andy Carroll,Center Forward,"[63.0, 4.4]",0.0,True,['bb394d6c-f6e7-40fd-a9a4-3a9ebb9dd788'],3754192,Incomplete,27,40,4271,,,,,
10462,f8950aea-a303-4af1-ba58-5ff99bd0176d,132,1,00:03:07.566,3,7,Dribble,6,West Bromwich Albion,From Throw In,West Bromwich Albion,Stéphane Sessègnon,Right Midfield,"[99.9, 67.1]",0.0,True,"['a2ea2705-5f9c-4e64-9aaa-28cf9c921a39', 'd8b57d89-9191-4dc2-b352-a8a5b2cde84f']",3754195,Complete,27,27,2966,,,,,
10463,f4e0fc96-65a4-482e-a16b-e19e566d33df,141,1,00:03:19.599,3,19,Dribble,6,West Bromwich Albion,From Throw In,West Bromwich Albion,Stéphane Sessègnon,Right Midfield,"[108.7, 71.1]",0.0,True,['a80ae083-081c-4bb3-b5e6-7ec2a3782b6c'],3754195,Incomplete,27,27,2966,,,,,
10464,dcb91c00-2543-4947-9cff-0761d424f6f4,381,1,00:09:52.523,9,52,Dribble,19,West Bromwich Albion,From Corner,West Bromwich Albion,Craig Dawson,Right Back,"[112.2, 64.8]",0.0,True,['ab0f47e5-1f41-45d3-b9b5-bec45d526ed3'],3754195,Complete,27,27,3523,,,,,
10465,99ce180c-e999-4589-90be-bbc2eb21cfc6,404,1,00:10:53.853,10,53,Dribble,21,West Bromwich Albion,From Corner,Newcastle United,Ayoze Pérez Gutiérrez,Right Center Forward,"[44.3, 4.6]",0.0,True,"['1737fe47-e2dd-4d52-9632-5390bec93b76', '4e336614-854e-456b-bd40-d892e3dd229a']",3754195,Complete,27,37,3076,,,,,
10466,69fa6d6a-7e31-4fd1-a721-f08931f9130f,654,1,00:19:16.700,19,16,Dribble,37,Newcastle United,Regular Play,Newcastle United,Georginio Wijnaldum,Left Midfield,"[111.9, 12.5]",0.0,True,['ca333fd4-9bc8-4386-93d3-07dd0d39e9bb'],3754195,Complete,37,37,3567,,,,,
10467,00af0403-8403-4084-b4fa-dbeab15f02a5,708,1,00:21:19.120,21,19,Dribble,41,Newcastle United,Regular Play,Newcastle United,Moussa Sissoko,Right Midfield,"[86.1, 79.2]",0.0,True,['85ca1a4f-0ccd-40d7-9c7f-be042506c7e6'],3754195,Complete,37,37,3091,,True,,,
10468,eb40b64e-e2e5-4136-93b6-f799ead7a343,724,1,00:21:36.995,21,36,Dribble,42,West Bromwich Albion,Regular Play,West Bromwich Albion,Stéphane Sessègnon,Right Midfield,"[68.7, 76.7]",0.0,True,"['01c6f475-d30d-49f1-a359-8765920706ed', 'd8f442c6-50b8-4fe7-b5f0-cbe672f2b5ae']",3754195,Incomplete,27,27,2966,,,,,
10469,3aed7a03-674f-4f66-9179-927be964ddf1,764,1,00:23:15.892,23,15,Dribble,45,West Bromwich Albion,From Goal Kick,West Bromwich Albion,Victor Chinedu Anichebe,Center Forward,"[78.6, 75.3]",0.0,True,"['478604ba-60e9-4afe-8af7-14131a0c9dd0', '6e42b5de-0e9d-456e-a758-781d9da02a23']",3754195,Complete,27,27,40130,,True,,,
10470,e26bb811-0f79-4b13-8baa-149953e15f51,828,1,00:27:11.921,27,11,Dribble,49,Newcastle United,From Throw In,Newcastle United,Daryl Janmaat,Right Back,"[81.1, 73.8]",0.0,True,"['699ce169-da33-46fb-ba53-16a38c8ed204', '9a4f07fd-bb2d-4fdd-90be-fdc3ab1b59a9']",3754195,Incomplete,37,37,3650,,,,,
10471,aefc2a31-ecd6-447d-8d7f-69567904a31b,836,1,00:27:19.247,27,19,Dribble,50,West Bromwich Albion,From Counter,West Bromwich Albion,Victor Chinedu Anichebe,Center Forward,"[84.9, 7.3]",0.0,True,"['032c9e4e-92f8-41dd-89e1-ce7c3a378158', 'd045c296-a572-4769-a6a4-3b13d7181858']",3754195,Incomplete,27,27,40130,,,,,
10472,471dbabf-bacd-48d7-b66a-ebf879762b98,955,1,00:32:02.058,32,2,Dribble,57,West Bromwich Albion,From Free Kick,West Bromwich Albion,Stéphane Sessègnon,Right Midfield,"[90.2, 32.3]",0.0,True,"['6c03e54f-bfc3-4cd2-ae62-884868bec40f', 'bd9ff8bb-960b-4c31-a6b9-28e1d4a61cd9']",3754195,Complete,27,27,2966,,,,,
10473,0f9c7a5d-922e-482a-a1fc-61b614735235,1009,1,00:32:51.199,32,51,Dribble,60,Newcastle United,Regular Play,Newcastle United,Georginio Wijnaldum,Left Midfield,"[73.9, 9.4]",0.0,True,['ca267ee9-ef84-46ab-9cf5-40bc4871b94b'],3754195,Incomplete,37,37,3567,,,,,
10474,ef503d4d-6eee-4d13-941e-2277ca5962ae,1461,1,00:45:41.469,45,41,Dribble,86,West Bromwich Albion,Regular Play,Newcastle United,Cheik Ismaël Tioté,Right Defensive Midfield,"[27.2, 39.4]",0.0,True,['14d59055-42b7-423f-ae9c-f75a8fef15fa'],3754195,Incomplete,27,37,42900,,,,,
10475,f8d9e24a-2553-4d6b-9b0e-847c83207b77,1516,2,00:01:33.002,46,33,Dribble,92,West Bromwich Albion,Regular Play,West Bromwich Albion,Stéphane Sessègnon,Right Midfield,"[88.6, 74.0]",0.0,True,['80d479bd-d711-4322-9179-d00abacf8215'],3754195,Complete,27,27,2966,,True,,,
10476,95a0d230-445a-4c03-899b-5d6c611626a4,1709,2,00:06:41.878,51,41,Dribble,100,West Bromwich Albion,From Throw In,West Bromwich Albion,Stéphane Sessègnon,Right Midfield,"[113.6, 77.2]",0.0,True,['c55f61be-2bc4-41bd-a4b7-646f97b50a51'],3754195,Incomplete,27,27,2966,,,,,
10477,a9c46db0-a541-4fe0-a44e-d2126fb26ea1,1869,2,00:12:30.214,57,30,Dribble,110,West Bromwich Albion,From Throw In,West Bromwich Albion,Stéphane Sessègnon,Right Midfield,"[100.1, 73.7]",0.0,True,['9d66ba88-9b6c-4f83-b6ae-0505d6fa6cd0'],3754195,Complete,27,27,2966,,,,,
10478,17554c83-4737-4c94-9547-bdc61ea30cae,2021,2,00:17:58.630,62,58,Dribble,118,West Bromwich Albion,Regular Play,West Bromwich Albion,Chris Brunt,Left Back,"[57.2, 43.6]",0.0,True,['5719ca79-a6f2-4ef7-a9bd-4be77d70adfa'],3754195,Complete,27,27,3541,,,,,
10479,420f33a9-6820-49d2-abaf-ed4dedcefdef,2403,2,00:29:50.678,74,50,Dribble,139,Newcastle United,Regular Play,Newcastle United,Moussa Sissoko,Right Midfield,"[40.1, 54.5]",0.0,True,['1b69c891-982d-40a5-a08c-e90c407b09c1'],3754195,Complete,37,37,3091,,,,True,
10480,2ab01b0c-372b-47fc-a8ae-9291e63e0a3d,2407,2,00:29:55.788,74,55,Dribble,139,Newcastle United,Regular Play,Newcastle United,Moussa Sissoko,Right Midfield,"[52.8, 76.6]",0.0,True,['7e1bde77-931d-4ede-90f1-d24109296415'],3754195,Complete,37,37,3091,,,,,
10481,fb93a06f-b2ea-44b6-a008-bb2afdaeda7c,2409,2,00:29:56.816,74,56,Dribble,139,Newcastle United,Regular Play,Newcastle United,Moussa Sissoko,Right Midfield,"[55.7, 75.4]",0.0,True,['67a3133f-407d-4415-843c-e0f583625a5a'],3754195,Incomplete,37,37,3091,,,,,
10482,6e286614-2f28-40e5-bdd9-1ec91371ead3,2528,2,00:34:30.045,79,30,Dribble,148,West Bromwich Albion,Regular Play,West Bromwich Albion,Stéphane Sessègnon,Right Midfield,"[98.7, 76.1]",0.0,True,"['240cd093-fc46-4268-87d2-d81add2593a4', 'e256a7eb-227d-4acb-b93b-53184185c0a3']",3754195,Complete,27,27,2966,,True,,,
10483,41c058a4-9c84-4465-a07e-f5aab12c8bec,2598,2,00:36:26.472,81,26,Dribble,151,West Bromwich Albion,From Counter,West Bromwich Albion,Victor Chinedu Anichebe,Center Forward,"[99.6, 31.3]",0.0,True,['22ba0c1f-ce22-42c1-a5c8-c3b93c338793'],3754195,Complete,27,27,40130,,,,,
10484,e6c4b046-d3d5-4053-9022-9bf5b70213b4,2612,2,00:37:17.976,82,17,Dribble,152,West Bromwich Albion,From Corner,Newcastle United,Jack Colback,Left Defensive Midfield,"[24.9, 49.1]",0.0,True,['e27ec816-e692-4579-80e5-05992415964c'],3754195,Incomplete,27,37,9649,True,True,,,
10485,3462e6a6-c649-4fd6-aa3a-f60c5804bf45,2708,2,00:40:31.702,85,31,Dribble,156,Newcastle United,From Throw In,Newcastle United,Florian Thauvin,Left Defensive Midfield,"[51.8, 6.4]",0.0,True,"['3e03759e-9831-47dc-b642-7f1896935d14', '6af46c24-68cf-460c-a527-13540a840d12', 'db9ab605-642b-42a5-a58d-dac4fdf35146']",3754195,Complete,37,37,3254,,,,,
10486,06fff8c1-201e-4647-8e3f-8befb139b926,2759,2,00:43:20.635,88,20,Dribble,159,West Bromwich Albion,From Corner,Newcastle United,Moussa Sissoko,Right Midfield,"[63.1, 37.3]",0.0,True,"['20c3731e-1ae9-430e-a260-20fae4511323', '73e911c3-ed11-4d9f-9ad8-e32803ddc5f8']",3754195,Incomplete,27,37,3091,,,,,
10487,7a25bd04-3254-422f-a4de-7ddd8e028e48,106,1,00:01:40.221,1,40,Dribble,5,Stoke City,Regular Play,Stoke City,Gilbert Gianelli Imbula Wanga,Left Defensive Midfield,"[40.1, 28.2]",0.0,True,"['5fde8e21-d17b-40f6-b7e5-8cc9deb20ff3', '8a7dd85d-1c10-41c6-bac8-f6df755b1a10']",3754196,Complete,30,30,4346,,,,,
10488,a1c8daf4-a0b4-4b47-9475-99fbcde1d82d,110,1,00:01:44.119,1,44,Dribble,5,Stoke City,Regular Play,Stoke City,Gilbert Gianelli Imbula Wanga,Left Defensive Midfield,"[67.1, 32.6]",0.0,True,"['8390ef96-d007-487a-a8c0-4353640b8ee6', '9d016141-a8ac-460e-85c2-de8a9140a60f']",3754196,Complete,30,30,4346,,,,,
10489,aef29a27-bdfa-4f5a-a9b9-e5bce6ce5084,291,1,00:06:54.805,6,54,Dribble,16,Stoke City,Regular Play,Stoke City,Ibrahim Afellay,Center Attacking Midfield,"[81.6, 75.1]",0.0,True,"['3c90c333-b315-4397-b1a0-807ce9a18407', '43fa9eda-f701-40f5-b88e-ff113fe29d54']",3754196,Incomplete,30,30,4891,,,,,
10490,dde94a55-0097-42ae-b6e7-4b8903120481,321,1,00:07:20.722,7,20,Dribble,17,Stoke City,From Throw In,Stoke City,Gilbert Gianelli Imbula Wanga,Left Defensive Midfield,"[87.5, 34.3]",0.0,True,"['13a54d6b-e6a1-4f0c-ab02-3aadde97f798', '3628e47a-a219-4488-ba18-22fe25b15f62']",3754196,Complete,30,30,4346,,,,,
10491,5bcfcf6c-d16a-485c-9e20-84bcbb7c17a5,439,1,00:11:50.325,11,50,Dribble,27,Stoke City,From Kick Off,Stoke City,Marko Arnautović,Left Wing,"[97.1, 11.9]",0.0,True,['93a2e714-33d7-4652-96c6-47b23fbeba65'],3754196,Incomplete,30,30,3325,,,,,
10492,84629a49-2af2-4b74-b6ec-418342396c92,546,1,00:15:11.817,15,11,Dribble,34,Stoke City,From Goal Kick,Stoke City,Ibrahim Afellay,Center Attacking Midfield,"[71.0, 21.9]",0.0,True,"['96936cbb-9813-44e9-92f1-76babc0fe6b0', 'e7cb20c3-8ba4-4e0f-b6fe-531424e09a14']",3754196,Complete,30,30,4891,,,,,
10493,8a47c943-1d50-4803-bb68-f00486b54f85,607,1,00:16:04.926,16,4,Dribble,35,Southampton,Regular Play,Southampton,Steven Davis,Right Midfield,"[24.8, 73.3]",0.0,True,"['7949fbda-e1b7-40c9-b681-5f487aba1b84', 'b8fe5b9b-fcfd-45a0-984b-92c8a9205dd4']",3754196,Complete,25,25,3828,,,,,
10494,733a15de-5241-4a8b-b1b7-d392048a28aa,710,1,00:20:10.316,20,10,Dribble,43,Stoke City,From Free Kick,Stoke City,Gilbert Gianelli Imbula Wanga,Left Defensive Midfield,"[82.9, 26.5]",0.0,True,['2aa14175-8adb-454b-8b04-576b3d30b3a5'],3754196,Incomplete,30,30,4346,,,,,
10495,c2d76d98-944e-4504-b884-8c6689720d0c,770,1,00:22:05.452,22,5,Dribble,48,Stoke City,Regular Play,Stoke City,Xherdan Shaqiri,Right Wing,"[70.3, 64.1]",0.0,True,"['0124fa33-65af-4985-ba90-381e6b9af215', '7c96b1b8-e3dd-43fa-b454-0b3f370958cb']",3754196,Incomplete,30,30,3533,,,,,
10496,ee187b37-d5c0-4c90-9bf7-f474e054e215,798,1,00:22:32.094,22,32,Dribble,49,Southampton,Regular Play,Southampton,Steven Davis,Right Midfield,"[69.8, 52.3]",0.0,True,"['008f5a73-5636-4f95-8aaa-842741f1021e', 'dd2132d8-680c-455f-894d-77e727f721b6']",3754196,Complete,25,25,3828,,,,,
10497,d4788020-9582-41cb-abc9-6fb12b8c8525,839,1,00:23:14.921,23,14,Dribble,51,Stoke City,From Throw In,Stoke City,Xherdan Shaqiri,Right Wing,"[98.5, 60.8]",0.0,True,"['4e6734b7-32ca-4e20-afe3-347f93ff7a0d', '7146c35a-238c-44ef-b5f1-d37066398c79']",3754196,Complete,30,30,3533,,,,,
10498,f16f7979-517c-410c-841d-d589426d2255,973,1,00:26:24.813,26,24,Dribble,59,Stoke City,From Throw In,Southampton,Jordy Clasie,Left Defensive Midfield,"[50.6, 50.9]",0.0,True,['fc0cfdf1-fa8c-42dc-957a-d39f51fe591e'],3754196,Complete,30,25,16181,,,,,
10499,d17c6fbc-9f5c-42ef-91ac-47b39d6771e0,1193,1,00:35:00.308,35,0,Dribble,75,Southampton,Regular Play,Stoke City,Ryan Shawcross,Right Center Back,"[70.9, 72.4]",0.0,True,"['0ede7356-5b28-48c5-b55a-1a03cadf4bf5', '74ea5d35-0dbc-48ca-b773-c8d1e3933907']",3754196,Complete,25,30,4035,,,,,
10500,48c670b2-7def-495d-8279-1ce5bf775c73,1428,1,00:42:32.902,42,32,Dribble,90,Stoke City,Regular Play,Stoke City,Bojan Krkíc Pérez,Right Wing,"[92.5, 46.8]",0.0,True,['aa06e5ac-c19c-4dac-9f58-c2a61a909741'],3754196,Complete,30,30,4913,,True,,,
10501,1e2c236c-d6a0-4e68-b4a6-3498a62eba14,1465,1,00:43:52.742,43,52,Dribble,94,Southampton,Regular Play,Southampton,Shane Long,Right Center Forward,"[103.5, 25.9]",0.0,True,['c6192319-39d9-4638-ad6e-ada014e62868'],3754196,Complete,25,25,3842,,,,,
10502,492e6f3b-fd24-4f86-a03e-24fd4fa8c634,1468,1,00:43:53.661,43,53,Dribble,94,Southampton,Regular Play,Southampton,Shane Long,Right Center Forward,"[104.1, 26.9]",0.0,True,['c5fc9389-9f4b-4d66-be6f-fc99ac0ac8a4'],3754196,Incomplete,25,25,3842,,,,,
10503,9c319772-0e4b-44cd-a30d-4ddc5bae41f4,1706,2,00:01:20.322,46,20,Dribble,104,Stoke City,Regular Play,Stoke City,Bojan Krkíc Pérez,Right Wing,"[75.2, 31.7]",0.0,True,['4d7f59f8-95ad-4ee3-9c1a-84d9802e8edb'],3754196,Complete,30,30,4913,,,,,
10504,cbe66d96-865a-4183-8e67-529a9c63ca12,1709,2,00:01:21.596,46,21,Dribble,104,Stoke City,Regular Play,Stoke City,Bojan Krkíc Pérez,Right Wing,"[77.3, 28.1]",0.0,True,['3c6cff79-2f50-4d6c-912b-303e77ccf7ee'],3754196,Incomplete,30,30,4913,,,,,
10505,ff291837-cb80-4d9a-851d-20921e28fa77,1814,2,00:04:15.244,49,15,Dribble,112,Southampton,Regular Play,Southampton,Graziano Pellè,Left Center Forward,"[91.4, 41.5]",0.0,True,['40f7b61e-100e-4e6d-b558-4207bad07828'],3754196,Incomplete,25,25,11062,,,,,
10506,45139c58-f145-4ef1-bb87-fd721ab53522,1939,2,00:07:19.126,52,19,Dribble,117,Southampton,Regular Play,Southampton,Graziano Pellè,Left Center Forward,"[68.8, 13.8]",0.0,True,['a3b155c2-f6d7-4ed2-92f1-b7c6a7187599'],3754196,Complete,25,25,11062,,,,,
10507,c98936ee-aefc-428f-aea4-5e9ef67217ef,2049,2,00:10:29.639,55,29,Dribble,124,Stoke City,From Goal Kick,Stoke City,Marko Arnautović,Left Wing,"[66.3, 23.7]",0.0,True,['234c7aee-7c92-46a6-b236-561f1f8f47a4'],3754196,Complete,30,30,3325,,,,,
10508,8efb241f-6b8b-48b4-a144-3e3f01492016,2272,2,00:15:05.543,60,5,Dribble,131,Southampton,Regular Play,Southampton,Oriol Romeu Vidal,Right Defensive Midfield,"[30.3, 43.7]",0.0,True,['1c3d24d2-824b-4fc1-9a1a-e5b35bcacb24'],3754196,Complete,25,25,3272,,,,,
10509,970ba514-2cb9-4be2-a414-28594e34b70b,2314,2,00:16:35.878,61,35,Dribble,134,Stoke City,Regular Play,Stoke City,Mame Biram Diouf,Center Forward,"[43.0, 73.4]",0.0,True,['81d99bdd-06e3-4697-ae8e-68416c6fe8da'],3754196,Complete,30,30,3603,,,,,
10510,d57126c9-e7a4-4064-adf1-80f46bf772be,2318,2,00:16:38.106,61,38,Dribble,134,Stoke City,Regular Play,Stoke City,Mame Biram Diouf,Center Forward,"[52.9, 77.4]",0.0,True,['c7713ea1-e81a-45ad-9b24-ef67cf6f70b5'],3754196,Complete,30,30,3603,,,,,
10511,63619788-be00-4768-8362-d6d84f56842b,2350,2,00:17:58.232,62,58,Dribble,137,Stoke City,From Throw In,Stoke City,Gilbert Gianelli Imbula Wanga,Left Defensive Midfield,"[83.6, 33.3]",0.0,True,['82296743-9b45-4422-8bab-e311f6fc76b2'],3754196,Complete,30,30,4346,,,,,
10512,591ee57a-ace7-40aa-be66-20b9ad9877c8,2405,2,00:19:21.468,64,21,Dribble,140,Stoke City,Regular Play,Stoke City,Marko Arnautović,Left Wing,"[99.9, 39.8]",0.0,True,"['725bcbe6-d03c-4ad1-a456-daccac6f72cb', 'bda8cbfb-2253-40a9-a05a-a9ace80a8d27']",3754196,Complete,30,30,3325,,,,,
10513,51aee777-003f-439b-a4fa-98058897610d,2409,2,00:19:22.507,64,22,Dribble,140,Stoke City,Regular Play,Stoke City,Marko Arnautović,Left Wing,"[100.6, 46.9]",0.0,True,"['499af627-37f7-4b74-8548-001a59e8f85e', '8883cf4c-5161-4616-8b61-939042286dc1']",3754196,Complete,30,30,3325,,,,,
10514,10a27067-da23-496c-a17d-8f792a89ed19,2502,2,00:21:33.072,66,33,Dribble,141,Stoke City,From Corner,Stoke City,Gilbert Gianelli Imbula Wanga,Left Defensive Midfield,"[79.8, 49.0]",0.0,True,['b7b887db-f5c4-469a-87f5-e0ea55525bda'],3754196,Incomplete,30,30,4346,,,,,
10515,0d3a5fc2-0812-4186-bdc8-b12f0892eef4,2547,2,00:22:39.265,67,39,Dribble,142,Southampton,From Goal Kick,Southampton,Dušan Tadić,Left Midfield,"[102.3, 50.2]",0.0,True,['10c1c665-f0eb-4211-a50f-ec50581dd528'],3754196,Complete,25,25,3831,,,,,
10516,b05f2105-ed4a-42ff-8f53-0056e92839a5,2667,2,00:25:51.176,70,51,Dribble,148,Stoke City,From Throw In,Stoke City,Bojan Krkíc Pérez,Right Wing,"[91.6, 32.7]",0.0,True,"['dd39091d-2bcf-4a50-aac3-b04ff41a9e81', 'ea95c1d1-2620-4db1-8e94-442a62575575']",3754196,Complete,30,30,4913,,,,,
10517,be3a507c-f1a1-48a3-94f8-5267b3f2bc12,2692,2,00:26:07.026,71,7,Dribble,149,Southampton,Regular Play,Stoke City,Bojan Krkíc Pérez,Right Wing,"[71.5, 49.0]",0.0,True,"['093e830e-8057-4e10-88ae-b31d6768bb3b', 'a9469d46-6566-440a-a790-95a3116025b5']",3754196,Incomplete,25,30,4913,,,,,
10518,31e3ecfe-f006-45c3-ba47-eb582663c685,2823,2,00:28:42.235,73,42,Dribble,153,Southampton,Regular Play,Southampton,Dušan Tadić,Left Midfield,"[110.8, 50.2]",0.0,True,['4123fdb1-e5c7-45c5-8152-3389d0ee277d'],3754196,Incomplete,25,25,3831,True,,True,,
10519,e09494e1-1124-447c-8aaa-4c511295e4d1,2827,2,00:28:57.886,73,57,Dribble,154,Stoke City,From Goal Kick,Stoke City,Geoff Cameron,Right Back,"[62.8, 77.9]",0.0,True,['d376d655-1871-48be-8e04-b85f7cb97ea7'],3754196,Complete,30,30,3480,,,,,
10520,5d1fbb62-a4e7-42e0-a000-ec298146cad4,3005,2,00:36:48.276,81,48,Dribble,167,Stoke City,From Throw In,Southampton,Steven Davis,Right Midfield,"[42.3, 31.5]",0.0,True,['fa8d3399-b4ee-4a4c-af98-a51ef3b45080'],3754196,Incomplete,30,25,3828,,,,,
10521,7ae885b3-a036-46bf-814a-d23568e9044d,3075,2,00:38:14.019,83,14,Dribble,169,Southampton,From Free Kick,Southampton,Fraser Forster,Goalkeeper,"[12.6, 34.6]",0.0,True,['63670fc5-3efb-49e7-ad4b-e99ab7400129'],3754196,Complete,25,25,3970,,,,,
10522,6dd964da-5cce-42d1-94dd-68c31f6fbe6f,3437,2,00:50:43.025,95,43,Dribble,184,Southampton,From Free Kick,Southampton,Graziano Pellè,Left Center Forward,"[68.2, 72.6]",0.0,True,['8ccb0364-5a56-4963-8d41-040728a621df'],3754196,Complete,25,25,11062,,,,,
10523,35bed8d8-3266-4509-a84e-c124c00a5bd1,94,1,00:01:25.456,1,25,Dribble,3,West Ham United,From Free Kick,West Ham United,Manuel Lanzini,Right Center Midfield,"[88.8, 26.7]",0.0,True,"['59da826b-cdad-4575-8933-e1b3a235e2b2', '8efde8cf-8c96-42d2-aa6a-23aeff68bea2']",3754199,Complete,40,40,3595,,True,,,
10524,6cb491f0-744f-43fe-80ce-1d99f944ebea,102,1,00:01:33.217,1,33,Dribble,4,Stoke City,Regular Play,Stoke City,Marko Arnautović,Left Wing,"[32.8, 45.7]",0.0,True,['8564bf54-8920-4a58-a328-de19cdbb8f5a'],3754199,Complete,30,30,3325,,,,,
10525,ed73c347-05c8-4de4-a923-e78ab0fbfa64,537,1,00:14:58.197,14,58,Dribble,31,West Ham United,From Free Kick,West Ham United,Manuel Lanzini,Right Center Midfield,"[111.9, 13.2]",0.0,True,['f7c9f1c6-e717-4629-bd0a-da230ddab5b3'],3754199,Complete,40,40,3595,,,,,
10526,7b7a98d1-ecf7-4d8f-a8ed-6c9f56454956,710,1,00:20:22.370,20,22,Dribble,40,West Ham United,From Keeper,West Ham United,Cheikhou Kouyaté,Center Defensive Midfield,"[96.9, 74.0]",0.0,True,"['23079ae2-dd76-4c97-a217-d3cad602947e', '85c2055e-89e2-46ec-8ac7-c668abe1f576']",3754199,Complete,40,40,3684,,,,,
10527,1bffc83b-1ba4-4341-95a6-097e9a9416b8,724,1,00:22:04.198,22,4,Dribble,41,West Ham United,From Corner,West Ham United,Michail Antonio,Right Midfield,"[108.7, 46.8]",0.0,True,['a7b15b15-063a-4324-bd68-f4e233f5f9f3'],3754199,Complete,40,40,3349,,,,,
10528,948b7b9a-f6ae-49c2-9e6f-f8fb0390290c,893,1,00:27:53.427,27,53,Dribble,53,Stoke City,From Goal Kick,Stoke City,Geoff Cameron,Right Back,"[35.4, 75.7]",0.0,True,['9b95248b-e8dc-4cbe-9a8b-d3c410300e5f'],3754199,Complete,30,30,3480,,,,,
10529,38b786d1-0c6e-49b2-9f84-bce409c3d0dc,1020,1,00:30:07.841,30,7,Dribble,57,Stoke City,From Throw In,Stoke City,Bojan Krkíc Pérez,Center Attacking Midfield,"[83.7, 24.5]",0.0,True,['dd7d6af1-255f-4257-b91f-b982b0075acc'],3754199,Incomplete,30,30,4913,,,,,
10530,68348487-59ff-4beb-9843-a55c973a6cdd,1077,1,00:31:20.316,31,20,Dribble,60,Stoke City,Regular Play,Stoke City,Marko Arnautović,Left Wing,"[25.7, 25.6]",0.0,True,['56abdc71-668f-45ff-bc28-9e426627e9f6'],3754199,Complete,30,30,3325,,,,,
10531,dcbfaf99-d2f7-4e90-a63c-93d8c10bd1e4,1116,1,00:33:38.347,33,38,Dribble,62,West Ham United,From Throw In,West Ham United,James Tomkins,Right Back,"[108.5, 75.0]",0.0,True,['eca7a509-bd74-486d-aedc-740d1dda2ee2'],3754199,Incomplete,40,40,3316,,,,,
10532,08a5cc82-1940-4d40-b075-6ae9a02bade9,1133,1,00:34:20.065,34,20,Dribble,63,West Ham United,From Corner,West Ham United,Andy Carroll,Center Forward,"[92.4, 44.2]",0.0,True,"['24effda5-7e8b-48fb-ba67-da83d6d66417', 'fa49c149-90b9-4299-b632-783f0b03a8d7']",3754199,Complete,40,40,4271,,,,,
10533,3ed6d2f4-7149-4ab1-a828-2a068b53f043,1380,1,00:41:56.307,41,56,Dribble,78,West Ham United,Regular Play,West Ham United,Diafra Sakho,Left Midfield,"[104.4, 14.5]",0.0,True,['ad2fec5c-9bcb-4def-bbb8-d435a8dc6f19'],3754199,Incomplete,40,40,3962,,,,,
10534,dc1939a8-6820-4893-85cb-57dbba0dbedb,1394,1,00:42:07.233,42,7,Dribble,79,Stoke City,Regular Play,Stoke City,Marko Arnautović,Left Wing,"[47.5, 33.1]",0.0,True,['38c85645-9ab3-4e42-8a5a-ca6d814ced13'],3754199,Complete,30,30,3325,,,,,
10535,e6b6fb07-0fc5-4304-b907-c68be2bc77a5,1454,1,00:42:57.431,42,57,Dribble,80,West Ham United,Regular Play,West Ham United,Manuel Lanzini,Right Center Midfield,"[72.1, 3.2]",0.0,True,"['23df0df2-830d-4568-96e5-cb4913e7546e', 'cbc3591e-46b4-47ed-8352-ef3e3f56681b']",3754199,Incomplete,40,40,3595,True,,,,
10536,a56e3b19-1853-4a04-82bb-e6f2213c2dcf,1459,1,00:42:58.477,42,58,Dribble,81,Stoke City,Regular Play,Stoke City,Geoff Cameron,Right Back,"[50.1, 74.2]",0.0,True,['d9411812-1ab4-4775-a040-16c07fec67e7'],3754199,Complete,30,30,3480,,,,,
10537,fdef9e47-a7a3-4009-917f-c297848412ee,1541,1,00:45:51.624,45,51,Dribble,86,West Ham United,From Goal Kick,West Ham United,Diafra Sakho,Left Midfield,"[101.9, 9.4]",0.0,True,['27e31b80-5c48-4584-9c3d-8b8fd4125d14'],3754199,Incomplete,40,40,3962,,,,,
10538,9567c48f-7830-4c78-a27a-54f0a5b4e1f2,1559,1,00:46:01.865,46,1,Dribble,88,West Ham United,Regular Play,West Ham United,Angelo Obinze Ogbonna,Left Center Back,"[47.5, 43.8]",0.0,True,['890220ff-ed31-4f44-af97-ae67cb90ffa9'],3754199,Complete,40,40,3843,,,,,
