,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,related_events,match_id,interception_outcome,possession_team_id,team_id,player_id,counterpress,under_pressure,off_camera
2599,d65d962b-3b03-4d54-a8d1-6dd8f79ef0f2,2336,2,00:23:45.061,68,45,Interception,153,Tottenham Hotspur,Regular Play,Tottenham Hotspur,Kyle Walker,Right Back,"[22.5, 23.5]",0.0,['efae15d9-5be4-4b95-aabb-1ee3a676716b'],3754065,Won,38,38,3205,True,,
2600,610e86e2-b351-4348-9775-47a61c051566,2400,2,00:27:14.476,72,14,Interception,158,Leicester City,From Free Kick,Leicester City,Danny Drinkwater,Left Center Midfield,"[89.0, 77.6]",0.0,"['8a08db01-37d7-47e8-8d05-cdfb95ece236', 'bad0cec3-ec6c-4e43-979f-c3516662c293']",3754065,Success In Play,22,22,3662,,True,
2601,bf3414a4-e2dc-472f-a9d4-3723d1c4254e,2470,2,00:28:33.623,73,33,Interception,163,Tottenham Hotspur,Regular Play,Leicester City,Robert Huth,Left Center Back,"[49.2, 35.4]",0.0,"['3fe1ee51-645a-46e3-859a-9d1c9d66f91d', 'd9c5f8a8-8d70-4c33-a605-c133901d6897']",3754065,Lost Out,38,22,40123,,True,
2602,3262a457-b87b-47ed-b17c-f61ebc6533af,2739,2,00:35:15.675,80,15,Interception,179,Leicester City,Regular Play,Leicester City,Danny Drinkwater,Right Defensive Midfield,"[40.4, 73.7]",0.0,['58ac4944-8977-49e9-bb86-d18fdf5d3f78'],3754065,Won,22,22,3662,True,,
2603,2483c9f5-244c-46f4-832d-48e4cfe819bb,2761,2,00:35:26.719,80,26,Interception,180,Tottenham Hotspur,Regular Play,Leicester City,Marc Albrighton,Left Wing,"[34.8, 25.2]",0.0,"['40e19be2-f9bc-4fc6-9ef9-f74792800d9f', 'b01415ea-e9da-4da7-a1b3-28220939ab5c']",3754065,Lost In Play,38,22,3307,True,True,
2604,bcc15b85-a88e-4090-8834-ba02328eec42,2784,2,00:36:41.165,81,41,Interception,184,Leicester City,From Keeper,Tottenham Hotspur,Kyle Walker,Right Back,"[11.8, 63.9]",0.0,"['67916ae1-6a93-4e2d-a300-ee2c6a10d1df', 'be2ae51c-aad2-40c0-adfc-d707bb414cd6']",3754065,Lost Out,22,38,3205,,True,
2605,fb391c77-2bdf-4476-8241-967dc92f443d,2816,2,00:39:12.689,84,12,Interception,190,Leicester City,Regular Play,Tottenham Hotspur,Eric Dier,Right Defensive Midfield,"[90.3, 58.0]",0.0,['67a23f07-1ff1-43ac-aac2-035d9ddb9198'],3754065,Lost In Play,22,38,10956,True,,
2606,44825633-ebfb-4c94-8d7b-5da094994150,3068,2,00:48:26.423,93,26,Interception,207,Leicester City,Regular Play,Leicester City,N''Golo Kanté,Left Defensive Midfield,"[25.4, 24.6]",0.0,['61a73f44-2f37-42fd-9f79-cef8ee55c3f0'],3754065,Won,22,22,3961,True,,
2607,4b1dce46-9449-4f4e-bd7e-3f951432fbfc,28,1,00:00:29.709,0,29,Interception,2,Arsenal,From Kick Off,Arsenal,Calum Chambers,Right Center Midfield,"[55.7, 26.0]",0.0,['2ec5e405-b7ce-4cc7-b1d4-21b619cc24f2'],3754173,Won,1,1,3713,,,
2608,c7b0acf8-0115-468c-88f0-26bcec5b3aae,42,1,00:00:36.800,0,36,Interception,2,Arsenal,From Kick Off,Arsenal,Aaron Ramsey,Left Center Midfield,"[51.8, 4.0]",0.0,['cf9c0dd3-27cb-45c0-9c42-428dc7e80577'],3754173,Success In Play,1,1,3517,True,,
2609,13066ec8-5fc1-43bf-b959-401835b8d28e,123,1,00:02:11.858,2,11,Interception,4,AFC Bournemouth,From Corner,Arsenal,Per Mertesacker,Right Center Back,"[44.3, 53.0]",0.0,['d6b4e159-e390-421a-a084-8f7e97ab74cc'],3754173,Success In Play,28,1,3475,,,
2610,c82f2b86-1192-4d5f-99f9-7e8a6edaec4a,188,1,00:03:38.663,3,38,Interception,9,AFC Bournemouth,Regular Play,AFC Bournemouth,Dan Gosling,Right Center Midfield,"[50.3, 21.8]",0.0,['708bc94e-2a08-4c1b-bfce-5a81d4c41ede'],3754173,Won,28,28,3343,True,,
2611,81565a24-3f10-4d8b-ac47-247d2ae583d5,193,1,00:03:42.954,3,42,Interception,9,AFC Bournemouth,Regular Play,Arsenal,Calum Chambers,Right Center Midfield,"[54.2, 70.3]",0.0,['7b9bc1a6-7924-48de-b990-241b1cd9016c'],3754173,Lost Out,28,1,3713,True,,
2612,8e3f1817-dc7e-4555-b409-4cb89adad08a,213,1,00:04:12.233,4,12,Interception,11,Arsenal,Regular Play,AFC Bournemouth,Joshua King,Center Forward,"[78.3, 27.3]",0.0,['97f48c45-ddd3-4d57-a0ac-83aba41545db'],3754173,Lost In Play,1,28,3346,,,
2613,fab688c2-c0d4-41ba-b4e5-be799f72a8ed,377,1,00:07:53.960,7,53,Interception,20,Arsenal,Regular Play,AFC Bournemouth,Dan Gosling,Right Center Midfield,"[26.6, 59.2]",0.0,['3487039d-bb44-47a4-9d50-fb8c2ecaef72'],3754173,Success In Play,1,28,3343,,,
2614,1a8844bf-8c52-41d1-868e-14f0721dab76,431,1,00:08:42.874,8,42,Interception,21,Arsenal,From Throw In,AFC Bournemouth,Andrew Surman,Center Defensive Midfield,"[64.6, 54.5]",0.0,['e5e28fdf-592b-4eb4-aaa9-3eff59b4411f'],3754173,Lost In Play,1,28,3344,,,
2615,cf4d51d3-dc6d-415f-b8e3-aca32b98ccb3,480,1,00:09:16.679,9,16,Interception,22,AFC Bournemouth,Regular Play,AFC Bournemouth,Harry Arter,Left Center Midfield,"[66.6, 16.9]",0.0,['c8503b17-673a-463a-83eb-74e5034b55f2'],3754173,Won,28,28,3304,,,
2616,6f145576-16df-41cd-b1b6-e473092796a2,517,1,00:09:59.407,9,59,Interception,24,AFC Bournemouth,Regular Play,Arsenal,Gabriel Armando de Abreu,Left Center Back,"[33.2, 17.3]",0.0,['236fdbc1-223c-40dd-ae9d-b3576e85d4bd'],3754173,Lost In Play,28,1,6746,,,
2617,31f0256c-5f7f-47e1-be07-08590a90d507,677,1,00:13:52.602,13,52,Interception,30,Arsenal,From Free Kick,Arsenal,Gabriel Armando de Abreu,Left Center Back,"[53.5, 8.5]",0.0,"['50c16a40-cc82-45b0-804a-1cc0c16f9439', 'ecc0e367-469b-4b15-a14a-fd84b958fb8a']",3754173,Won,1,1,6746,True,True,
2618,6fbaea65-1c1b-4756-acd3-15b121e77247,750,1,00:15:01.472,15,1,Interception,33,AFC Bournemouth,Regular Play,AFC Bournemouth,Adam Smith,Right Back,"[25.7, 50.2]",0.0,['57a62c01-65b3-47d5-831e-4a274870a92a'],3754173,Won,28,28,6409,True,,
2619,290ef893-adf8-4767-98cb-74489de0b379,894,1,00:17:52.942,17,52,Interception,36,Arsenal,From Free Kick,AFC Bournemouth,Matt Ritchie,Right Midfield,"[40.5, 73.3]",0.0,['37853d1b-f34f-4db4-b305-163d54b6e270'],3754173,Won,1,28,3049,,,
2620,1ed14376-7324-4ffc-a6df-feb1c16e83f1,1141,1,00:24:14.269,24,14,Interception,43,Arsenal,From Goal Kick,AFC Bournemouth,Adam Smith,Right Back,"[48.4, 70.8]",0.0,['c907cbc6-696c-4298-a299-b4ac0c769069'],3754173,Lost In Play,1,28,6409,,,
2621,a8a915bb-ae10-496a-b9b6-44ab8b9e302b,1296,1,00:28:30.855,28,30,Interception,50,Arsenal,From Throw In,Arsenal,Héctor Bellerín Moruno,Right Back,"[36.2, 69.9]",0.0,,3754173,Lost In Play,1,1,3511,,,
2622,f148753e-3725-4b75-a5b8-e7f3531b3b68,1361,1,00:29:36.863,29,36,Interception,52,AFC Bournemouth,Regular Play,Arsenal,Calum Chambers,Right Center Midfield,"[30.4, 66.2]",0.0,['81940867-5beb-4de5-9cce-eb5e4f5cdc43'],3754173,Lost In Play,28,1,3713,,,
2623,d4aa0380-bb12-41e1-b183-a36a1beaeca6,2050,2,00:00:39.982,45,39,Interception,84,AFC Bournemouth,From Kick Off,Arsenal,Kieran Gibbs,Left Back,"[51.2, 7.0]",0.0,['9d4b2a43-487d-4ef1-b153-08b70700573c'],3754173,Lost In Play,28,1,3528,,,
2624,6168a94a-7307-42b0-a31c-575022398a3a,2090,2,00:01:26.101,46,26,Interception,85,AFC Bournemouth,From Free Kick,Arsenal,Theo Walcott,Left Wing,"[71.2, 8.9]",0.0,['b66e72a6-f662-4198-8aeb-f7ad4a800f31'],3754173,Won,28,1,3668,,,
2625,e861b8a6-03f6-4d3e-9aa6-dc76efdde6d3,2249,2,00:04:39.819,49,39,Interception,91,Arsenal,Regular Play,Arsenal,Aaron Ramsey,Left Center Midfield,"[35.7, 59.1]",0.0,"['53744c49-a00c-4a88-a4db-9652930b1c43', 'f9ae85e4-e6cc-4a65-931c-5d56048cb3d7']",3754173,Won,1,1,3517,True,True,
2626,9d9b3a8c-015c-457f-b88d-a5ef6332aa7a,2436,2,00:07:43.424,52,43,Interception,99,AFC Bournemouth,Regular Play,Arsenal,Kieran Gibbs,Left Back,"[69.8, 7.3]",0.0,['6c1772ba-c5a1-4cf9-bdd8-814791d32fd5'],3754173,Lost Out,28,1,3528,,,
2627,1212c18d-dca5-400b-bf68-f8a7ded6e2a9,2459,2,00:08:12.238,53,12,Interception,100,AFC Bournemouth,From Throw In,Arsenal,Gabriel Armando de Abreu,Left Center Back,"[32.9, 36.1]",0.0,['dd7458ff-befd-4c70-b479-09cc7e320e56'],3754173,Lost In Play,28,1,6746,,,
2628,d3831f2b-020f-4a67-8a1b-76c480190449,2486,2,00:08:56.158,53,56,Interception,100,AFC Bournemouth,From Throw In,Arsenal,Aaron Ramsey,Left Center Midfield,"[63.1, 53.9]",0.0,['28ed1afa-6df4-44ce-a744-1bbb64318c60'],3754173,Lost In Play,28,1,3517,,,
2629,478d95a1-5675-401b-8607-6cc92f62b6a1,2530,2,00:10:00.450,55,0,Interception,101,AFC Bournemouth,From Throw In,Arsenal,Alex Oxlade-Chamberlain,Right Wing,"[20.5, 71.8]",0.0,['689438ee-fbf6-490d-b7f8-4b7f5cdfa2b0'],3754173,Lost Out,28,1,3525,,,
2630,d7e35c73-4a43-4de0-bcd8-a892bff54c5a,2596,2,00:12:04.343,57,4,Interception,106,Arsenal,From Throw In,AFC Bournemouth,Harry Arter,Left Center Midfield,"[70.0, 4.5]",0.0,['5eeb8e82-69c1-40a3-943d-f57df0acc776'],3754173,Won,1,28,3304,,,
2631,0fd70eae-b77e-4d22-97d6-2511773aacd3,2656,2,00:12:42.493,57,42,Interception,108,Arsenal,Regular Play,AFC Bournemouth,Charlie Daniels,Left Back,"[9.7, 15.4]",0.0,['efd684f9-fcd4-41d6-a81b-ec3c64d34b69'],3754173,Won,1,28,3345,,,
2632,5476d8ea-10e0-4794-848a-98068e253bbe,2663,2,00:12:47.277,57,47,Interception,108,Arsenal,Regular Play,Arsenal,Alex Oxlade-Chamberlain,Right Wing,"[78.5, 75.1]",0.0,['c15463a8-eecc-4d5b-a83e-c15e1ab6a827'],3754173,Won,1,1,3525,True,True,
2633,9d95da40-a188-4df7-87b5-42a0944da7fb,3073,2,00:23:48.823,68,48,Interception,133,Arsenal,Regular Play,Arsenal,Gabriel Armando de Abreu,Left Center Back,"[30.9, 49.6]",0.0,['3ee82afb-8df5-43bd-ab56-0eec2843184e'],3754173,Won,1,1,6746,,,
2634,a9324458-d4b8-4608-9a38-6981f046a26f,3249,2,00:28:20.562,73,20,Interception,142,AFC Bournemouth,From Throw In,Arsenal,Héctor Bellerín Moruno,Right Back,"[22.0, 57.7]",0.0,"['66ad7831-10c0-4193-a344-927d7de37cfa', 'abb4790b-bb65-4852-b8d2-498aa542bfba']",3754173,Success Out,28,1,3511,,True,
2635,6c87bef6-5a95-4b44-8263-55fb81cc2c24,3475,2,00:33:08.545,78,8,Interception,149,AFC Bournemouth,Regular Play,Arsenal,Per Mertesacker,Right Center Back,"[13.4, 46.3]",0.0,['04e40e4d-3a25-4705-b98b-76d7a9667a27'],3754173,Won,28,1,3475,,,
2636,6bf114fe-5a14-445f-9b50-c8fee3a5d05b,3483,2,00:33:12.444,78,12,Interception,149,AFC Bournemouth,Regular Play,AFC Bournemouth,Andrew Surman,Center Defensive Midfield,"[80.4, 27.2]",0.0,['87d1e42d-e890-4b56-bbb7-08c258a3cc5f'],3754173,Won,28,28,3344,True,,
2637,2df7e5c5-2646-4ba0-92da-ad48b92684fc,3798,2,00:42:12.103,87,12,Interception,163,Arsenal,Regular Play,Arsenal,Calum Chambers,Right Center Midfield,"[32.4, 48.6]",0.0,['c7110dcd-6e98-463d-8da4-0582915f8b56'],3754173,Won,1,1,3713,True,,
2638,b6b2c4d9-8309-4841-8229-ecbc3a690049,3961,2,00:44:56.999,89,56,Interception,166,AFC Bournemouth,Regular Play,AFC Bournemouth,Simon Francis,Right Center Back,"[50.1, 63.9]",0.0,['84d9a862-f809-4468-8fa7-ef1c0b7e6933'],3754173,Won,28,28,3608,True,,
2639,feb2a87f-3471-4480-a2df-921b9c11e8e7,10,1,00:00:03.468,0,3,Interception,2,West Bromwich Albion,From Kick Off,Sunderland,Fabio Borini,Right Midfield,"[55.0, 49.6]",0.0,['8d4eebe4-e934-4eb2-b0c7-1c6f1f977572'],3754175,Success In Play,27,41,7171,,,
2640,537d4666-c07a-4a09-a97e-2ccf200e30c7,23,1,00:00:14.403,0,14,Interception,3,Sunderland,Regular Play,West Bromwich Albion,James Grant Chester,Left Back,"[8.4, 18.8]",0.0,['4f096522-4bc8-4c76-adda-da8a453356fb'],3754175,Lost Out,41,27,9628,,,
2641,b94a3bf4-cd14-4db8-a8c1-ea8d44db36bb,45,1,00:01:06.636,1,6,Interception,5,Sunderland,From Throw In,West Bromwich Albion,Claudio Ariel Yacob,Left Defensive Midfield,"[45.7, 74.5]",0.0,['62c0f12b-60ac-4a5c-9217-da7d2877290a'],3754175,Lost Out,41,27,3967,,,
2642,c0b62a59-57b4-4e7f-85ce-02ac486c9f69,104,1,00:03:29.957,3,29,Interception,8,West Bromwich Albion,From Free Kick,Sunderland,DeAndre Yedlin,Right Back,"[37.7, 62.5]",0.0,['bb8297d2-246f-49c5-8b02-b418abfb6de0'],3754175,Won,27,41,3658,,,
2643,b6065c90-d862-43f6-a3da-a3a1e0139024,162,1,00:05:25.759,5,25,Interception,11,West Bromwich Albion,Regular Play,West Bromwich Albion,Saido Berahino,Left Wing,"[63.4, 12.3]",0.0,"['14e3e8c2-d4d1-40a1-88fc-572738fa0460', '4c483c9e-e034-4e3b-b424-6f470e58c5fb']",3754175,Won,27,27,4630,True,True,
2644,9862095e-6f4f-40eb-9444-325149ea415d,171,1,00:05:28.931,5,28,Interception,11,West Bromwich Albion,Regular Play,Sunderland,Jan Kirchhoff,Center Defensive Midfield,"[55.6, 56.5]",0.0,"['21593a72-c1d2-4eac-bbce-36505a6eda80', '48b90fb3-ffe5-4326-95e4-74fc612f7d7e']",3754175,Lost In Play,27,41,13846,True,True,
2645,ce70b2ad-3cef-4c80-83ea-83c7464506cd,187,1,00:05:39.602,5,39,Interception,12,Sunderland,Regular Play,West Bromwich Albion,Sandro Ranieri Guimarães Cordeiro,Right Defensive Midfield,"[50.7, 52.4]",0.0,['b81f4f12-9d00-4230-950a-b33c6e46afff'],3754175,Lost In Play,41,27,7121,True,,
2646,8bf3d3e0-7d5b-4b6f-a15c-e2a9614561d5,213,1,00:06:16.249,6,16,Interception,13,Sunderland,From Throw In,West Bromwich Albion,Sandro Ranieri Guimarães Cordeiro,Right Defensive Midfield,"[19.5, 76.3]",0.0,['8b4c9109-d79d-4a46-9b3d-139e3f252d7d'],3754175,Lost In Play,41,27,7121,,,
2647,2f75d1be-fcb8-404f-ba9c-1eefb8a14e17,253,1,00:06:49.634,6,49,Interception,13,Sunderland,From Throw In,Sunderland,Jan Kirchhoff,Center Defensive Midfield,"[70.0, 2.4]",0.0,['280239c3-4489-439c-a878-fcb15767a0c1'],3754175,Lost Out,41,41,13846,True,,
2648,3f696b3e-df7d-4f19-b1ef-399ed83a00e2,362,1,00:10:44.617,10,44,Interception,21,West Bromwich Albion,From Keeper,Sunderland,Younes Kaboul,Left Center Back,"[16.0, 1.1]",0.0,"['7052f373-2773-4162-a36d-6ba3a2dd8c71', '79f60ab6-1d5e-4106-8d48-84b7cdda3ec0']",3754175,Lost Out,27,41,4746,,True,
2649,5c506e1d-b6d5-438f-aa65-eae680639bc3,450,1,00:14:01.727,14,1,Interception,28,West Bromwich Albion,From Free Kick,Sunderland,DeAndre Yedlin,Right Back,"[30.8, 54.8]",0.0,['b161ef1c-6541-49ff-8e35-c7f687bb93f4'],3754175,Lost In Play,27,41,3658,,,
2650,0c492b6e-34be-4f8f-99b0-dc880e866ce5,492,1,00:14:43.330,14,43,Interception,28,West Bromwich Albion,From Free Kick,Sunderland,Jan Kirchhoff,Center Defensive Midfield,"[13.8, 50.5]",0.0,['cdba46d9-ddf3-4ef3-ae7f-a7201e853a64'],3754175,Won,27,41,13846,,,
2651,d5b776b7-4a3d-4259-aa09-18adb827af8c,529,1,00:15:15.379,15,15,Interception,28,West Bromwich Albion,From Free Kick,Sunderland,Fabio Borini,Left Midfield,"[12.4, 67.1]",0.0,"['a2435cc7-0c96-4c65-aeed-8068504c898c', 'd64ba0ab-d1ee-47ca-a437-487dfa5f4e1a']",3754175,Won,27,41,7171,,True,
2652,165242a6-9fea-4779-97b5-d79da8e92ec5,556,1,00:17:32.511,17,32,Interception,31,West Bromwich Albion,From Throw In,Sunderland,Younes Kaboul,Left Center Back,"[56.1, 3.0]",0.0,"['0d3635ed-8f3b-4147-ad4a-243c38d35cee', '531d4140-7ab8-4db0-8a42-1e1c3d09e5a5']",3754175,Success In Play,27,41,4746,,True,
2653,81a64043-abf1-4b30-a662-b55e7d98bc14,567,1,00:17:38.137,17,38,Interception,31,West Bromwich Albion,From Throw In,West Bromwich Albion,Sandro Ranieri Guimarães Cordeiro,Right Defensive Midfield,"[62.2, 60.9]",0.0,['388b7f1f-f506-4385-ae47-e61b4d95f245'],3754175,Won,27,27,7121,True,,
2654,6a8bc672-8a22-45bb-b4f7-7b90e81a4cba,698,1,00:21:39.220,21,39,Interception,38,Sunderland,Regular Play,West Bromwich Albion,José Salomón Rondón Giménez,Center Forward,"[58.8, 52.8]",0.0,"['036a766f-793e-4462-81d6-32b9c2e4fe9b', '94a44ccf-0d19-4a11-a78d-84413454d52a']",3754175,Lost In Play,41,27,4041,,True,
